date,open,high,low,close,volume,dividends,stock_splits,capital_gains
2025-12-01 00:00:00+05:30,302.3,305.45,300.25,301.5,17929620.0,0.0,0.0,
2025-12-02 00:00:00+05:30,300.6,301.8,297.0,300.55,23517460.0,0.0,0.0,
2025-12-03 00:00:00+05:30,300.6,302.95,296.0,297.75,18546980.0,0.0,0.0,
2025-12-04 00:00:00+05:30,297.6,298.75,292.55,295.75,31947990.0,0.0,0.0,
2025-12-05 00:00:00+05:30,295.0,299.7,291.15,292.4,17762370.0,0.0,0.0,
2025-12-08 00:00:00+05:30,290.9,297.4,284.15,285.25,85127960.0,0.0,0.0,
2025-12-09 00:00:00+05:30,284.55,292.3,280.3,291.7,27053860.0,0.0,0.0,
2025-12-10 00:00:00+05:30,289.0,293.0,282.0,283.25,20644410.0,0.0,0.0,
2025-12-11 00:00:00+05:30,284.0,291.9,283.05,290.95,21043740.0,0.0,0.0,
2025-12-12 00:00:00+05:30,290.1,299.0,288.6,298.05,27289530.0,0.0,0.0,
2025-12-15 00:00:00+05:30,295.0,299.55,295.0,298.45,14755890.0,0.0,0.0,
2025-12-16 00:00:00+05:30,298.2,298.2,282.65,284.45,58633740.0,0.0,0.0,
2025-12-17 00:00:00+05:30,286.25,290.5,283.55,284.45,27154430.0,0.0,0.0,
2025-12-18 00:00:00+05:30,284.05,285.5,281.7,284.75,14159700.0,0.0,0.0,
2025-12-19 00:00:00+05:30,286.9,288.35,285.25,286.05,17783840.0,0.0,0.0,
2025-12-22 00:00:00+05:30,286.0,287.9,285.2,286.7,14987450.0,0.0,0.0,
2025-12-23 00:00:00+05:30,287.05,288.0,284.0,284.35,12762620.0,0.0,0.0,
2025-12-24 00:00:00+05:30,283.5,286.0,283.1,284.85,12973810.0,0.0,0.0,
2025-12-26 00:00:00+05:30,281.8,284.65,279.7,281.75,15744490.0,0.0,0.0,
2025-12-29 00:00:00+05:30,281.5,286.05,281.5,282.85,13172707.0,0.0,0.0,
